Company,TypeName,OpSys,Processor,Inches,Display,IPS,Touchscreen,Resolution,X_res,Y_res,Ram,SSD,Hybrid_Storage,Gpu_Brand,Weight,Tier,Price,Pred_Price_TunedGB,TunedGB_Error,Pred_Price_UntunedGB,UntunedGB_Error_Value
Lenovo,Notebook,Windows 7,Intel Core i7,14.0,Normal,1,0,2560x1440,2560,1440,16,256,0,Intel,1.1,High-end,139593.6,115379.42083726409,24214.17916273592,133011.028030356,6582.571969643992
Lenovo,Notebook,Windows 7,Intel Core i7,15.6,4K Ultra HD,0,0,3840x2160,3840,2160,16,512,0,Nvidia,2.5,High-end,126273.6,130456.44608689584,4182.846086895821,128570.9470595283,2297.3470595283
Lenovo,Notebook,Windows 7,Intel Core i7,15.6,Full HD,0,0,1920x1080,1920,1080,4,0,1000,Intel,2.32,Budget,43956.0,46579.43414170696,2623.434141706959,44878.26552597968,922.2655259796812
Lenovo,Notebook,Windows 7,Intel Core i7,15.6,Full HD,0,0,1920x1080,1920,1080,8,0,1000,AMD,2.32,Budget,47685.6,56458.52877937586,8772.928779375863,57578.643870143605,9893.043870143609
Lenovo,Notebook,Windows 7,Intel Core i7,17.3,4K Ultra HD,1,0,3840x2160,3840,2160,16,512,0,Nvidia,2.4,High-end,158135.04,163577.67648092532,5442.636480925314,163082.7753726505,4947.735372650495
Lenovo,Ultrabook,Windows 10,Intel Core i5,12.5,Full HD,1,0,1920x1080,1920,1080,8,256,0,Intel,1.36,Mid-range,84954.95999999999,79996.08273799084,4958.877262009148,81301.3684770796,3653.591522920397
Lenovo,Ultrabook,Windows 10,Intel Core i5,12.5,Normal,1,0,1366x768,1366,768,8,180,0,Intel,1.3,Mid-range,58554.72,62629.73594940367,4075.015949403664,61321.907534096696,2767.1875340966944
Lenovo,Ultrabook,Windows 10,Intel Core i5,14.0,Full HD,1,0,1920x1080,1920,1080,8,0,0,Intel,1.13,Mid-range,99900.0,87977.40406453892,11922.595935461082,94009.8188995362,5890.181100463786
Lenovo,Ultrabook,Windows 10,Intel Core i5,14.0,Full HD,1,0,1920x1080,1920,1080,8,256,0,Intel,1.32,Mid-range,87858.72,84087.00244522153,3771.717554778472,84233.4278375454,3625.2921624546
Lenovo,Ultrabook,Windows 10,Intel Core i7,12.5,Full HD,1,0,1920x1080,1920,1080,8,256,0,Intel,1.36,Mid-range,86153.76000000001,87998.29591004484,1844.5359100448256,88273.28775081411,2119.5277508141007
Lenovo,Ultrabook,Windows 10,Intel Core i7,12.5,Full HD,1,0,1920x1080,1920,1080,16,512,0,Intel,1.36,Mid-range,95797.44,113075.32718571194,17277.887185711937,114010.93232077367,18213.492320773687
Lenovo,Ultrabook,Windows 10,Intel Core i7,12.5,Full HD,1,1,1920x1080,1920,1080,8,256,0,Intel,1.3,Mid-range,91294.7472,82103.09621539793,9191.650984602064,82072.97660172632,9221.77059827368
Lenovo,Ultrabook,Windows 10,Intel Core i7,14.0,Full HD,0,0,1920x1080,1920,1080,8,256,0,Intel,1.32,Mid-range,99047.52,93318.37335574548,5729.146644254521,92787.35305610763,6260.166943892356
Lenovo,Ultrabook,Windows 10,Intel Core i7,14.0,Full HD,0,0,1920x1080,1920,1080,16,512,0,Intel,1.7,High-end,122490.72,110597.644334261,11893.075665739,110551.39004823592,11939.329951764084
Lenovo,Ultrabook,Windows 10,Intel Core i7,14.0,Full HD,1,0,1920x1080,1920,1080,8,0,0,Intel,1.13,High-end,109170.72,110058.3981276409,887.678127640902,105427.55484271776,3743.1651572822448
Lenovo,Ultrabook,Windows 10,Intel Core i7,14.0,Full HD,1,0,1920x1080,1920,1080,8,256,0,AMD,1.75,Mid-range,64755.4464,67802.759974319,3047.3135743189923,67718.04646092848,2962.600060928482
Lenovo,Ultrabook,Windows 10,Intel Core i7,14.0,Full HD,1,0,1920x1080,1920,1080,8,256,0,Intel,1.7,Mid-range,79333.3872,74880.42370511481,4452.963494885189,73483.83127425873,5849.555925741268
Lenovo,Ultrabook,Windows 10,Intel Core i7,14.0,Full HD,1,0,1920x1080,1920,1080,8,256,0,Nvidia,1.96,High-end,101391.84,88576.58620975597,12815.253790244024,85306.89451966001,16084.945480339986
Lenovo,Ultrabook,Windows 10,Intel Core i7,14.0,Full HD,1,0,1920x1080,1920,1080,8,512,0,Intel,1.13,High-end,133146.72,130089.5775751318,3057.142424868201,132919.48706603193,227.2329339680728
Lenovo,Ultrabook,Windows 10,Intel Core i7,14.0,Full HD,1,0,1920x1080,1920,1080,12,256,0,Intel,3.575,Mid-range,89137.44,93970.70379846673,4833.263798466709,94463.03275580762,5325.592755807622
Lenovo,Ultrabook,Windows 10,Intel Core i7,14.0,Full HD,1,0,1920x1080,1920,1080,16,512,0,Intel,1.14,High-end,130536.0,131973.44203305853,1437.4420330585272,136616.10301395398,6080.10301395398
Lenovo,Ultrabook,Windows 10,Intel Core i7,14.0,Full HD,1,0,2560x1440,2560,1440,8,512,0,Nvidia,1.7,High-end,103523.04,99153.8150658664,4369.224934133599,102635.02288587416,888.017114125847
Lenovo,Ultrabook,Windows 10,Intel Core i7,14.0,Normal,1,0,2560x1440,2560,1440,8,512,0,Intel,1.13,High-end,121584.96,124402.89156519648,2817.931565196472,133210.43323562358,11625.473235623576
Lenovo,Ultrabook,Windows 10,Intel Core i7,14.0,Normal,1,0,2560x1440,2560,1440,16,1000,0,Intel,1.13,High-end,139860.0,174741.47048814435,34881.47048814435,201958.0626478882,62098.06264788821
Lenovo,Ultrabook,Windows 10,Intel Core i7,14.0,Quad HD+,1,0,2560x1440,2560,1440,12,256,0,Intel,1.4,Mid-range,98994.24,92981.72386146754,6012.516138532461,97070.05829600424,1924.181703995768
Lenovo,Ultrabook,Windows 10,Intel Core i7,14.0,Quad HD+,1,0,2560x1440,2560,1440,16,512,0,Intel,1.1,High-end,111834.72,111873.54997934317,38.82997934315063,112433.73582735704,599.0158273570269
Lenovo,Ultrabook,Windows 10,Intel Core i7,14.0,Quad HD+,1,0,2560x1440,2560,1440,64,512,0,Intel,1.17,Mid-range,89864.1792,93579.02805391257,3714.8488539125537,90540.90287252115,676.7236725211696
Lenovo,Ultrabook,Windows 10,Intel Core i7,15.6,Full HD,0,0,1920x1080,1920,1080,6,256,0,Nvidia,1.54,Budget,44275.68,45085.40121586328,809.7212158632829,44631.111659811926,355.4316598119258
Lenovo,Ultrabook,Windows 10,Intel Core i7,18.0,Normal,0,0,2560x1440,2560,1440,24,512,0,Intel,1.32,High-end,126912.96,133406.25310871177,6493.293108711761,130674.8704001776,3761.9104001776
Lenovo,Ultrabook,Windows 10,Other Intel Processor,12.5,Normal,1,1,2560x1440,2560,1440,8,512,0,Intel,0.99,Mid-range,74538.72,78175.73852449641,3637.0185244964086,78998.62010967966,4459.900109679656
Lenovo,Ultrabook,Windows 7,Intel Core i7,14.0,Full HD,0,0,1920x1080,1920,1080,8,256,0,Intel,1.7,Mid-range,79866.72,91778.88574430834,11912.16574430834,86788.6763955874,6921.956395587404
Lenovo,Ultrabook,Windows 7,Intel Core i7,14.0,Full HD,0,0,1920x1080,1920,1080,12,512,0,Intel,1.4,High-end,122490.72,118594.3507543295,3896.369245670503,116290.61117824708,6200.108821752932
Lenovo,Workstation,Windows 10,Intel Core i7,15.6,4K Ultra HD,1,0,3840x2160,3840,2160,16,512,0,Nvidia,2.3,High-end,130269.6,133064.311018152,2794.711018151982,132009.35325739862,1739.75325739861
Lenovo,Workstation,Windows 10,Intel Core i7,15.6,4K Ultra HD,1,0,3840x2160,3840,2160,16,1000,0,Nvidia,2.5,High-end,175770.72,173023.77610210044,2746.9438978995604,171378.91518710367,4391.804812896327
Lenovo,Workstation,Windows 10,Intel Core i7,15.6,Full HD,0,0,1920x1080,1920,1080,8,512,0,Nvidia,2.67,High-end,102564.0,107037.3802092256,4473.380209225608,100375.87058032042,2188.129419679579
Lenovo,Workstation,Windows 7,Intel Core i7,15.6,Full HD,0,0,1920x1080,1920,1080,16,512,0,Nvidia,2.18,Mid-range,98834.4,102656.20868362478,3821.808683624782,104172.57866039686,5338.178660396865
MSI,Gaming,Windows 10,Intel Core i5,15.6,Full HD,0,0,1920x1080,1920,1080,8,8,0,Nvidia,2.2,Mid-range,58845.3624,55871.3173523294,2974.045047670603,56107.5171218947,2737.8452781052983
MSI,Gaming,Windows 10,Intel Core i5,15.6,Full HD,0,0,1920x1080,1920,1080,8,256,0,Nvidia,2.2,Mid-range,53963.0496,53562.71128266953,400.3383173304682,55179.9547222406,1216.9051222406051
MSI,Gaming,Windows 10,Intel Core i5,15.6,Full HD,0,0,1920x1080,1920,1080,8,256,0,Nvidia,2.4,Mid-range,63882.72,55507.644813311534,8375.075186688468,54111.94751055243,9770.772489447569
MSI,Gaming,Windows 10,Intel Core i5,17.3,Full HD,0,0,1920x1080,1920,1080,8,8,0,Nvidia,2.7,Mid-range,58341.6,60883.746352770446,2542.1463527704477,59305.818986030616,964.2189860306172
MSI,Gaming,Windows 10,Intel Core i7,14.0,Full HD,0,0,1920x1080,1920,1080,16,256,0,Nvidia,1.7,Mid-range,94252.32,107995.6490104896,13743.3290104896,108046.82061534218,13794.500615342173
MSI,Gaming,Windows 10,Intel Core i7,14.0,Full HD,1,0,1920x1080,1920,1080,16,256,0,Nvidia,1.6,High-end,100752.48,96100.36581388132,4652.114186118663,95865.99619427307,4886.483805726908
MSI,Gaming,Windows 10,Intel Core i7,15.6,4K Ultra HD,0,0,3840x2160,3840,2160,16,256,0,Nvidia,1.8,High-end,122490.72,122476.828730649,13.891269350991934,122937.28418117316,446.56418117316207
MSI,Gaming,Windows 10,Intel Core i7,15.6,Full HD,0,0,1920x1080,1920,1080,8,8,0,Nvidia,2.2,Mid-range,66811.9212,64551.28001957422,2260.6411804257805,65317.4842575717,1494.4369424282995
MSI,Gaming,Windows 10,Intel Core i7,15.6,Full HD,0,0,1920x1080,1920,1080,8,8,0,Nvidia,2.3,Mid-range,62284.32,66512.70689983982,4228.3868998398175,65266.23623011548,2981.9162301154797
MSI,Gaming,Windows 10,Intel Core i7,15.6,Full HD,0,0,1920x1080,1920,1080,8,8,0,Nvidia,2.4,Mid-range,63184.752,67000.07784384355,3815.325843843552,64122.99023832194,938.2382383219374
MSI,Gaming,Windows 10,Intel Core i7,15.6,Full HD,0,0,1920x1080,1920,1080,16,8,0,Nvidia,1.91,High-end,114731.5536,93262.34768724813,21469.205912751877,98539.8337796916,16191.719820308395
MSI,Gaming,Windows 10,Intel Core i7,15.6,Full HD,0,0,1920x1080,1920,1080,16,256,0,Nvidia,1.8,High-end,107185.5072,111694.20607715502,4508.698877155024,106651.7342010126,533.7729989873915
MSI,Gaming,Windows 10,Intel Core i7,15.6,Full HD,0,0,1920x1080,1920,1080,16,256,0,Nvidia,2.2,Mid-range,69210.72,86449.65497316985,17238.934973169846,86913.71534880689,17702.995348806886
MSI,Gaming,Windows 10,Intel Core i7,15.6,Full HD,0,0,1920x1080,1920,1080,16,256,0,Nvidia,2.4,Mid-range,68944.32,87440.65304382126,18496.333043821254,84609.33920016674,15665.019200166733
MSI,Gaming,Windows 10,Intel Core i7,15.6,Full HD,0,0,1920x1080,1920,1080,16,256,0,Nvidia,2.94,High-end,108873.9504,100393.2261359767,8480.724264023302,102026.29044490882,6847.659955091178
MSI,Gaming,Windows 10,Intel Core i7,15.6,Full HD,0,0,1920x1080,1920,1080,16,256,0,Nvidia,1.8,High-end,119427.12,111694.20607715502,7732.913922844978,106651.7342010126,12775.385798987394
MSI,Gaming,Windows 10,Intel Core i7,15.6,Full HD,1,0,1920x1080,1920,1080,8,0,0,Nvidia,2.2,Budget,44701.92,58954.94788073247,14253.027880732472,61472.87779187183,16770.957791871835
MSI,Gaming,Windows 10,Intel Core i7,15.6,Full HD,1,0,1920x1080,1920,1080,16,256,0,Nvidia,2.4,Mid-range,95850.72,85071.46613974348,10779.253860256518,84476.10229795794,11374.617702042058
MSI,Gaming,Windows 10,Intel Core i7,15.6,Full HD,1,0,1920x1080,1920,1080,16,256,0,Nvidia,2.8,High-end,111834.72,96861.395744445,14973.32425555501,97213.8918683461,14620.828131653909
MSI,Gaming,Windows 10,Intel Core i7,17.3,4K Ultra HD,1,0,3840x2160,3840,2160,16,512,0,Nvidia,2.43,High-end,141138.72,140424.5222267217,714.1977732783125,143532.83637039128,2394.1163703912757
MSI,Gaming,Windows 10,Intel Core i7,17.3,Full HD,0,0,1920x1080,1920,1080,8,8,0,Nvidia,2.7,Mid-range,72408.186,73560.48383094462,1152.297830944619,72019.5787917228,388.6072082772007
MSI,Gaming,Windows 10,Intel Core i7,17.3,Full HD,0,0,1920x1080,1920,1080,8,8,0,Nvidia,2.9,Mid-range,80516.2032,83781.62058159897,3265.4173815989634,82800.92413110696,2284.72093110696
MSI,Gaming,Windows 10,Intel Core i7,17.3,Full HD,0,0,1920x1080,1920,1080,8,256,0,Nvidia,2.6,Mid-range,85194.72,77909.73441103418,7284.985588965821,76718.63404610514,8476.085953894857
MSI,Gaming,Windows 10,Intel Core i7,17.3,Full HD,0,0,1920x1080,1920,1080,8,256,0,Nvidia,2.7,Mid-range,71874.72,72631.51811050811,756.7981105081126,71470.07501748207,404.64498251792975
MSI,Gaming,Windows 10,Intel Core i7,17.3,Full HD,0,0,1920x1080,1920,1080,8,256,0,Nvidia,2.7,Mid-range,63882.72,72631.51811050811,8748.798110508113,71470.07501748207,7587.35501748207
MSI,Gaming,Windows 10,Intel Core i7,17.3,Full HD,0,0,1920x1080,1920,1080,16,8,0,Nvidia,3.575,High-end,121158.72,113459.5732508457,7699.146749154301,121505.8746422064,347.1546422063984
MSI,Gaming,Windows 10,Intel Core i7,17.3,Full HD,0,0,1920x1080,1920,1080,16,256,0,Nvidia,2.43,High-end,109165.392,103494.4916557622,5670.900344237816,109336.9955676664,171.60356766640325
MSI,Gaming,Windows 10,Intel Core i7,17.3,Full HD,0,0,1920x1080,1920,1080,16,256,0,Nvidia,2.7,Mid-range,83290.848,94901.50856522653,11610.660565226512,92059.60466559444,8768.756665594454
MSI,Gaming,Windows 10,Intel Core i7,17.3,Full HD,0,0,1920x1080,1920,1080,16,256,0,Nvidia,2.8,High-end,110262.96,110076.64309672204,186.31690327795516,109398.61054513504,864.3494548649469
MSI,Gaming,Windows 10,Intel Core i7,17.3,Full HD,0,0,1920x1080,1920,1080,16,256,0,Nvidia,3.575,High-end,130482.72,119075.83940154206,11406.880598457938,121770.73581521648,8711.98418478352
MSI,Gaming,Windows 10,Intel Core i7,17.3,Full HD,0,0,1920x1080,1920,1080,16,256,0,Nvidia,2.43,High-end,130482.72,103494.4916557622,26988.22834423781,109336.9955676664,21145.72443233359
MSI,Gaming,Windows 10,Intel Core i7,17.3,Full HD,0,0,1920x1080,1920,1080,16,512,0,Nvidia,2.9,High-end,128671.2,122795.58372450704,5875.616275492968,121839.53705165727,6831.662948342724
MSI,Gaming,Windows 10,Intel Core i7,17.3,Full HD,0,0,1920x1080,1920,1080,16,512,0,Nvidia,3.575,High-end,139273.91999999998,135460.123408432,3813.7965915679815,140205.36246926722,931.4424692672328
MSI,Gaming,Windows 10,Intel Core i7,17.3,Full HD,1,0,1920x1080,1920,1080,16,256,0,Nvidia,2.43,High-end,103842.1872,100127.55218787843,3714.635012121551,107463.18212614604,3620.9949261460415
MSI,Gaming,Windows 10,Intel Core i7,17.3,Full HD,1,0,1920x1080,1920,1080,16,256,0,Nvidia,3.575,Mid-range,82351.6992,107635.10828458988,25283.40908458989,98531.35453416171,16179.655334161713
MSI,Gaming,Windows 10,Intel Core i7,18.0,Full HD,0,0,1920x1080,1920,1080,32,512,0,Nvidia,3.575,High-end,149130.72,162046.01763920096,12915.29763920096,152441.19000055757,3310.4700005575723
Mediacom,2 in 1 Convertible,Windows 10,Intel Celeron,11.6,Full HD,1,1,1920x1080,1920,1080,4,32,0,Intel,1.16,Budget,15930.72,21435.59790904357,5504.877909043573,22417.094340440937,6486.374340440938
Mediacom,Notebook,Windows 10,Intel Atom,13.3,Full HD,1,0,1920x1080,1920,1080,4,0,0,Intel,1.35,Budget,13586.4,14128.585856163158,542.185856163158,13747.292435529029,160.89243552902735
Mediacom,Notebook,Windows 10,Intel Atom,14.0,Full HD,0,0,1920x1080,1920,1080,2,0,0,Intel,1.4,Budget,12733.92,14460.155514019469,1726.2355140194668,12727.879149624958,6.040850375042282
Mediacom,Notebook,Windows 10,Intel Atom,14.0,Full HD,0,0,1920x1080,1920,1080,4,32,0,Intel,1.4,Budget,13266.72,16165.115543026604,2898.3955430266037,16901.428583001732,3634.708583001733
Mediacom,Notebook,Windows 10,Intel Atom,14.0,Full HD,1,0,1920x1200,1920,1200,4,0,0,Intel,1.4,Budget,14119.2,14455.115698392354,335.9156983923531,14403.234838115344,284.0348381153435
Mediacom,Notebook,Windows 10,Intel Celeron,13.3,Full HD,1,0,1920x1080,1920,1080,4,32,0,Intel,1.2,Budget,19660.32,18183.17892715464,1477.1410728453593,18635.7590110768,1024.5609889232037
Mediacom,Notebook,Windows 10,Intel Celeron,14.0,Full HD,1,0,1920x1080,1920,1080,4,32,0,Intel,1.45,Budget,20725.92,20206.04487389124,519.87512610876,20675.75760310712,50.16239689287613
Microsoft,Ultrabook,Windows 11,Intel Core i5,13.5,Normal,0,1,2256x1504,2256,1504,4,8,0,Intel,1.252,Mid-range,58021.92,61874.81793643912,3852.89793643912,56222.26542249727,1799.6545775027262
Microsoft,Ultrabook,Windows 11,Intel Core i5,13.5,Normal,0,1,2256x1504,2256,1504,8,256,0,Intel,1.252,Mid-range,71395.2,79849.03258459156,8453.832584591568,75931.71874193932,4536.518741939319
Microsoft,Ultrabook,Windows 11,Intel Core i7,13.5,Normal,0,1,2256x1504,2256,1504,8,256,0,Intel,1.252,Mid-range,99519.048,94145.28085661016,5373.767143389821,95493.45138976297,4025.596610237044
Microsoft,Ultrabook,Windows 11,Intel Core i7,13.5,Normal,0,1,2256x1504,2256,1504,16,512,0,Intel,1.25,High-end,137941.92,130362.76283591156,7579.157164088465,136076.6458845624,1865.2741154376129
Microsoft,Ultrabook,Windows 11,Intel Core i7,18.0,Normal,0,1,2256x1504,2256,1504,8,256,0,Intel,1.25,Mid-range,95850.72,92872.66769012022,2978.0523098797858,96029.77139956458,179.05139956457424
Microsoft,Ultrabook,Windows 11,Other Intel Processor,13.5,Normal,0,1,2256x1504,2256,1504,4,8,0,Intel,1.252,Mid-range,52693.92,50674.83355493896,2019.0864450610388,51979.09429595408,714.8257040459212
Razer,Gaming,Windows 10,Intel Core i7,14.0,Full HD,0,0,1920x1080,1920,1080,16,256,0,Nvidia,1.95,High-end,138474.72,127263.3032147397,11211.4167852603,133647.74974002942,4826.970259970578
Razer,Gaming,Windows 10,Intel Core i7,14.0,Full HD,0,0,1920x1080,1920,1080,16,512,0,Nvidia,1.95,High-end,154458.72,152439.9820913935,2018.7379086065048,156198.8905159027,1740.1705159026897
Razer,Gaming,Windows 10,Intel Core i7,14.0,Full HD,0,0,1920x1080,1920,1080,16,1000,0,Nvidia,1.95,High-end,186426.72,200883.3463803786,14456.626380378611,191611.51639438,5184.796394379984
Razer,Gaming,Windows 10,Intel Core i7,17.3,4K Ultra HD,0,1,3840x2160,3840,2160,32,512,0,Nvidia,3.49,High-end,292986.72,271692.95366848534,21293.766331514635,271435.85248830315,21550.867511696822
Razer,Gaming,Windows 10,Intel Core i7,17.3,4K Ultra HD,0,1,3840x2160,3840,2160,32,1000,0,Nvidia,3.49,High-end,324954.72,338528.97645244893,13574.256452448955,332095.6630167569,7140.943016756908
Razer,Ultrabook,Windows 10,Intel Core i7,12.5,4K Ultra HD,0,1,3840x2160,3840,2160,8,256,0,Intel,1.25,Mid-range,54825.12,60931.26959323669,6106.149593236689,57178.47076860809,2353.3507686080848
Razer,Ultrabook,Windows 10,Intel Core i7,12.5,4K Ultra HD,1,1,3840x2160,3840,2160,16,512,0,Intel,1.29,Mid-range,95850.72,95096.62806268485,754.0919373151555,95302.57413944512,548.1458605548833
Samsung,2 in 1 Convertible,Chrome OS,Samsung Cortex,12.3,Normal,1,1,2400x1600,2400,1600,4,0,0,ARM,1.15,Budget,35111.52,34784.34443422219,327.1755657778049,34804.787530332665,306.7324696673313
Samsung,2 in 1 Convertible,Windows 10,Intel Core i7,15.0,Full HD,0,1,1920x1080,1920,1080,16,256,0,AMD,1.71,Mid-range,95850.72,92256.88784234074,3593.832157659257,92641.26711859112,3209.4528814088844
Samsung,Netbook,Chrome OS,Intel Celeron,11.6,Normal,0,0,1366x768,1366,768,4,0,0,Intel,1.15,Budget,14332.32,15339.236162609172,1006.9161626091736,14846.45674695582,514.1367469558209
Samsung,Notebook,Windows 10,Intel Core i7,15.6,Full HD,0,0,1920x1080,1920,1080,16,8,0,Nvidia,2.5,Mid-range,90522.72,75176.6635355877,15346.056464412308,72347.26101526734,18175.458984732657
Samsung,Ultrabook,Windows 10,Intel Core i5,13.3,Full HD,0,0,1920x1080,1920,1080,8,256,0,Intel,0.81,Mid-range,79866.72,74479.47561721443,5387.244382785575,76015.41579003393,3851.304209966067
Samsung,Ultrabook,Windows 10,Intel Core i7,13.3,Full HD,0,0,1920x1080,1920,1080,16,256,0,Intel,0.81,Mid-range,87858.72,95118.67687351204,7259.956873512041,93115.80147214352,5257.081472143531
Samsung,Ultrabook,Windows 10,Intel Core i7,13.3,Full HD,0,1,1920x1080,1920,1080,8,256,0,Intel,1.31,Mid-range,85194.72,83204.81671196662,1989.9032880333837,82970.28423442782,2224.4357655721838
Samsung,Ultrabook,Windows 10,Intel Core i7,15.0,Full HD,0,0,1920x1080,1920,1080,8,256,0,Intel,1.17,Mid-range,90522.72,87793.86963191994,2728.850368080064,88932.71136480369,1590.008635196311
Samsung,Ultrabook,Windows 10,Intel Core i7,15.0,Full HD,0,0,1920x1080,1920,1080,16,256,0,Nvidia,1.23,Mid-range,98514.72,95656.58768674252,2858.1323132574908,97078.18610299769,1436.5338970023297
Toshiba,Notebook,Windows 10,Intel Core i3,15.6,Normal,0,0,1366x768,1366,768,4,0,0,Intel,2.0,Budget,35644.32,30472.81988843516,5171.500111564841,30136.783242844023,5507.536757155976
Toshiba,Notebook,Windows 10,Intel Core i3,15.6,Normal,0,0,1366x768,1366,768,4,0,0,Intel,2.1,Budget,23816.16,26246.06833133732,2429.9083313373194,25845.3248177364,2029.1648177364004
Toshiba,Notebook,Windows 10,Intel Core i3,15.6,Normal,0,0,1366x768,1366,768,4,0,0,Intel,3.575,Budget,26053.92,26489.76172322506,435.8417232250613,26617.406139777067,563.4861397770692
Toshiba,Notebook,Windows 10,Intel Core i3,15.6,Normal,0,0,1366x768,1366,768,4,8,0,Intel,2.1,Budget,26533.44,27410.090374106985,876.6503741069864,27849.074314262623,1315.634314262625
Toshiba,Notebook,Windows 10,Intel Core i5,13.3,Full HD,0,0,1920x1080,1920,1080,4,8,0,Intel,1.05,Mid-range,68464.8,70293.60214350504,1828.8021435050323,69186.3986370029,721.5986370028986
Toshiba,Notebook,Windows 10,Intel Core i5,13.3,Full HD,0,0,1920x1080,1920,1080,4,8,0,Intel,1.2,Mid-range,63669.6,61175.16731664963,2494.4326833503656,60083.435924510064,3586.1640754899345
Toshiba,Notebook,Windows 10,Intel Core i5,13.3,Full HD,0,0,1920x1080,1920,1080,8,256,0,Intel,1.05,Mid-range,78588.0,83643.73306401659,5055.733064016589,83628.34102322228,5040.341023222281
Toshiba,Notebook,Windows 10,Intel Core i5,13.3,Full HD,0,0,1920x1080,1920,1080,8,256,0,Intel,1.2,Mid-range,73206.72,72387.1087925125,819.6112074874982,74147.80052289602,941.0805228960236
Toshiba,Notebook,Windows 10,Intel Core i5,13.3,Full HD,1,0,1920x1080,1920,1080,8,256,0,Intel,1.05,Mid-range,89084.16,83573.1690427436,5510.990957256407,83482.44310469762,5601.716895302379
Toshiba,Notebook,Windows 10,Intel Core i5,13.3,Full HD,1,0,1920x1080,1920,1080,8,256,0,Intel,1.5,Mid-range,51841.44,61656.02818852118,9814.588188521178,68411.37955723748,16569.939557237478
Toshiba,Notebook,Windows 10,Intel Core i5,13.3,Normal,0,0,1366x768,1366,768,8,256,0,Intel,1.5,Mid-range,64468.8,59750.67150860944,4718.128491390569,59780.13558245724,4688.664417542765
